date_i,n_clouds,LCL_srf,z_cloudbase,dLCL_decoupling,z_inv_base,z_inv_top,sfc_inversion,top_inversion,qT_BL,qT_jump,qT_3km,thetaL_BL,thetaL_jump,thetaL_3km,BLwnd_dir_avg,BLwnd_spd_avg,dq_decoupling,dtheta_decoupling,wellmixed_dtv,decoupled_dtv,wellmixed_dLCL,decoupled_dLCL
15-Mar-2017 12:00:00,NaN,1146.84949727556,NaN,NaN,2022,2359,0,0,6.51942557442558,-6.15942557442558,0.36,293.595804195804,12.8970529470527,313.478571428572,316.406908385557,8.09447302697303,1.77562199277585,-3.69074320179936,0,0,0,0
16-Mar-2017 00:00:00,NaN,1019.58702215395,NaN,NaN,1875,2250,0,0,5.33977897574124,-4.97811521267504,0.361663763066202,293.59641509434,12.0007675825258,310.697214481886,50.8580068516582,6.54941293800539,1.68998401162791,-7.01417198049512,0,0,0,0
16-Mar-2017 12:00:00,NaN,1272.93173953172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
17-Mar-2017 00:00:00,NaN,221.201750722628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
17-Mar-2017 12:00:00,1,1024.43803227763,1150,125.561967722371,1226,1450,0,0,8.94440713101161,-7.32996324323606,1.61444388777555,292.61670984456,8.49141869205016,315.846659633043,56.9450956023929,6.31503980099503,0.246068359092879,-0.880398671096373,0,1,1,0
18-Mar-2017 00:00:00,1,424.041144990492,798,373.958855009508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,1
18-Mar-2017 12:00:00,1,1269.30721734717,1991,721.69278265283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,1
19-Mar-2017 00:00:00,NaN,583.693411121889,NaN,NaN,2174,2610,0,0,4.40751160631383,-4.31251160631383,0.095,289.286443825441,10.1815351771839,304.454330708661,321.957526621419,3.49324326833798,2.78707692307692,-5.05363018104953,0,0,0,0
19-Mar-2017 12:00:00,NaN,2003.73871173715,NaN,NaN,1732,2204,0,0,4.63557827102804,-4.39557827102804,0.24,293.320502336449,10.4852947650006,310.23768115942,291.672206192142,9.32961039719626,0.191612404581503,-1.08936300415274,0,0,0,0
20-Mar-2017 00:00:00,NaN,1141.62403998158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
20-Mar-2017 12:00:00,NaN,1887.33797320893,NaN,NaN,1914,2070,0,0,5.57348204857445,-4.7912870976628,0.782194950911641,296.953722280887,7.29379396877647,312.438896340032,85.4976997622845,8.66526927138332,0.415690940272419,-2.0122373932258,0,0,0,0
21-Mar-2017 00:00:00,NaN,1268.58274388184,NaN,NaN,501,746,0,0,6.85331600831601,-1.70631300380925,5.14700300450676,290.694178794179,6.38981160175666,309.340132658478,73.1369386206963,19.3620914760915,NaN,NaN,0,0,0,0
21-Mar-2017 12:00:00,NaN,646.507559119189,NaN,NaN,308,515,0,0,10.243458781362,-1.5517656483148,8.69169313304721,293.027419354839,6.6009201679779,306.311889232434,278.013077394778,20.3278709677419,NaN,NaN,0,0,0,0
22-Mar-2017 00:00:00,1,348.127410594229,658,309.872589405771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,1
22-Mar-2017 12:00:00,1,524.947713235706,2558,2033.05228676429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,1
23-Mar-2017 00:00:00,1,298.026460699164,711,412.973539300836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,1
23-Mar-2017 12:00:00,1,574.901886968746,1495,920.098113031254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,1
24-Mar-2017 00:00:00,1,297.594370183128,506,208.405629816872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,1
25-Mar-2017 00:00:00,NaN,611.672313685699,NaN,NaN,465,672,0,0,9.18751685393258,-5.17431747560221,4.01319937833037,290.303370786517,3.18931036575879,312.230059845669,273.629888624922,7.69960449438202,NaN,NaN,0,0,0,0
25-Mar-2017 12:00:00,NaN,775.507262871707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
26-Mar-2017 00:00:00,2,398.458878085266,2266,1867.54112191473,2308,2747,0,0,7.64502840909091,-7.43502840909091,0.21,293.331053321678,17.0129466783217,313.112,76.8231071097547,15.6325192307692,3.12950448617201,-5.06673002696948,0,1,0,1
26-Mar-2017 12:00:00,NaN,1387.22240452517,NaN,NaN,1659,2053,0,0,6.40500306560392,-6.10980465290551,0.295198412698413,290.034120171674,15.5836387768904,310.247262496707,25.7595200057234,10.1635542611895,0.355066089381188,-0.320615742754114,0,0,0,0
27-Mar-2017 00:00:00,NaN,907.818897993673,NaN,NaN,1370,1721,0,0,5.23296476761619,-4.20050445015587,1.03246031746032,287.768290854573,12.485790449325,314.388181873192,288.035482141336,4.77010494752624,0.980551218101641,-3.74970902913327,0,0,0,0
27-Mar-2017 12:00:00,NaN,1146.19586400689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
28-Mar-2017 00:00:00,NaN,597.033842204383,NaN,NaN,710,1491,0,0,7.26064492753623,-3.69564492753623,3.565,288.336739130435,9.65826086956383,309.445000000002,347.433207738409,6.90547826086957,0.408706293706294,-2.67878787878783,0,0,0,0
28-Mar-2017 12:00:00,NaN,774.045040424651,NaN,NaN,967,1135,0,0,8.65681098204857,-7.68361051765229,0.973200464396285,290.925395987328,4.73827226169993,313.507972131124,10.7674473182893,9.93452903907075,1.19481707317073,-1.41158536585368,0,0,0,0
29-Mar-2017 00:00:00,NaN,1018.23014293037,NaN,NaN,789,1088,0,0,5.27019505851755,-5.05559999820739,0.214595060310167,285.486345903771,6.33995944954125,309.519298325302,299.608881741211,9.44483355006502,0.801891191709844,-1.02538860103624,0,0,0,0
29-Mar-2017 12:00:00,NaN,1882.31931896903,NaN,NaN,1360,1515,0,0,4.43513805970149,-4.24945342750921,0.18568463219228,293.880074626866,5.41749407298028,308.888037215325,271.053823171295,10.8632365671642,0.45076388888889,-2.88849206349209,0,0,0,0
30-Mar-2017 00:00:00,NaN,1387.26070203004,NaN,NaN,180,612,0,0,4.88625,-1.77035633484163,3.11589366515837,285.675,5.85437739088241,307.270240488546,73.0599637782479,9.509,NaN,NaN,0,0,0,0
30-Mar-2017 12:00:00,NaN,1397.0681330468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
31-Mar-2017 00:00:00,NaN,770.247441455505,NaN,NaN,20,158,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
01-Nov-2017 00:00:00,NaN,1022.30263702511,NaN,NaN,561,696,0,0,7.18086876155268,-4.46175262349298,2.7191161380597,288.893068391867,7.59190355739582,308.782213345207,279.479645959116,8.18219593345656,0.559672042206093,-0.921372446306918,0,0,0,0
01-Nov-2017 12:00:00,NaN,1523.89530881934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
02-Nov-2017 00:00:00,NaN,1021.1385021864,NaN,NaN,624,776,0,0,6.86853476821192,-3.71197126523164,3.15656350298028,287.701821192053,7.59477198747328,308.546882528141,283.104780766021,11.6062731788079,0.135859030837005,0.600000000000023,0,0,0,0
02-Nov-2017 12:00:00,NaN,1643.18311148633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
03-Nov-2017 00:00:00,NaN,1019.58702215395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
04-Nov-2017 00:00:00,NaN,1145.54235799528,NaN,NaN,369,537,0,0,7.04107449856734,-3.41971334084921,3.62136115771812,289.052865329513,4.98057567834928,305.879863746542,73.7749350855327,9.51857306590258,NaN,NaN,0,0,0,0
04-Nov-2017 12:00:00,NaN,1399.72296601852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
05-Nov-2017 00:00:00,NaN,1390.96869403371,NaN,NaN,417,684,0,0,5.81505037783375,-2.37129369983472,3.44375667799903,288.450503778338,7.36383742543535,306.60493604124,79.7554082464497,10.2929471032746,NaN,NaN,0,0,0,0
05-Nov-2017 12:00:00,NaN,2500.41370295056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
06-Nov-2017 00:00:00,NaN,1392.2938516711,NaN,NaN,290,664,0,0,5.97096296296296,-2.84792463150862,3.12303833145434,289.728518518519,7.64332101397167,305.896450917705,75.007469757716,9.68985185185185,NaN,NaN,0,0,0,0
06-Nov-2017 12:00:00,NaN,2377.78129371004,NaN,NaN,20,174,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
07-Nov-2017 00:00:00,NaN,2008.31619623084,NaN,NaN,146,608,0,0,5.68361111111111,-1.78711089861642,3.89650021249469,293.080555555556,8.15887255325561,306.721718556505,63.0995643812554,8.69516666666667,NaN,NaN,0,0,0,0
07-Nov-2017 12:00:00,NaN,2509.41139652331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
08-Nov-2017 00:00:00,NaN,2136.1650445672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
08-Nov-2017 12:00:00,NaN,1524.76278978937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
09-Nov-2017 00:00:00,NaN,1274.62439098815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
09-Nov-2017 12:00:00,NaN,1526.49825850884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
10-Nov-2017 00:00:00,NaN,1150.3376578786,NaN,NaN,348,538,0,0,8.63280487804878,-2.98717230029443,5.64563257775435,294.572865853659,7.66004016721661,304.565251681926,63.0275765333495,1.41506707317073,NaN,NaN,0,0,0,0
10-Nov-2017 12:00:00,NaN,902.875780207217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
11-Nov-2017 00:00:00,NaN,1770.64083748107,NaN,NaN,133,565,0,0,8.28358407079646,-3.23662060047683,5.04696347031964,296.62610619469,7.80086544354754,308.165947828907,75.9609502192404,7.77140707964602,NaN,NaN,0,0,0,0
11-Nov-2017 12:00:00,NaN,1774.67313947063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
12-Nov-2017 00:00:00,NaN,1895.95316019218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
12-Nov-2017 12:00:00,NaN,903.387160412594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
13-Nov-2017 00:00:00,NaN,901.171830953535,NaN,NaN,641,807,0,0,9.69848631239936,-3.63715509598509,6.06133121641427,293.344122383253,6.72239765242733,305.881011830908,346.455675941878,3.74905475040258,NaN,NaN,0,0,0,0
13-Nov-2017 12:00:00,NaN,1524.76278978937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
14-Nov-2017 00:00:00,NaN,1269.79028019617,NaN,NaN,956,1132,0,0,6.65909188034188,-5.07019451963807,1.58889736070381,288.464049145299,7.38764116702799,306.904180572045,288.635867117316,6.89973611111111,0.0173369813041493,0.282284541723755,0,0,0,0
14-Nov-2017 12:00:00,NaN,2739.58950655663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
15-Nov-2017 00:00:00,NaN,1390.43875879616,NaN,NaN,652,768,0,0,5.72026107594937,-4.64398025403156,1.07628082191781,287.043591772152,6.52177816792783,312.128078673174,77.9028295096969,9.43295727848101,NaN,NaN,0,0,0,0
15-Nov-2017 12:00:00,NaN,2984.02974739892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
16-Nov-2017 00:00:00,NaN,2136.97514652081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
16-Nov-2017 12:00:00,NaN,1153.39265637414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
17-Nov-2017 00:00:00,NaN,475.160885052669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
17-Nov-2017 12:00:00,NaN,683.139942701854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
18-Nov-2017 00:00:00,NaN,486.738708087828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
18-Nov-2017 12:00:00,NaN,775.068504511849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
19-Nov-2017 00:00:00,NaN,611.787130314201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
19-Nov-2017 12:00:00,NaN,1022.690780818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
20-Nov-2017 00:00:00,NaN,897.767008459717,NaN,NaN,1298,1799,0,0,7.00706181533646,-5.48564417357229,1.52141764176418,289.8843114241,7.25161915414958,307.698134451275,58.8184542610049,5.71392644757434,0.517146257997323,-2.22190150275253,0,0,0,0
20-Nov-2017 12:00:00,NaN,1147.50325700139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
21-Nov-2017 00:00:00,NaN,898.107302538181,NaN,NaN,1641,1899,0,0,6.70284083898828,-6.05482816617722,0.64801267281106,289.32442936459,5.65221350390169,304.88298616917,359.66028778942,6.33922763726095,1.98878659097227,-2.09989629439565,0,0,0,0
21-Nov-2017 12:00:00,NaN,1518.6940376412,NaN,NaN,1971,2074,0,0,5.07890056381343,-4.89083151010499,0.18806905370844,296.23472578165,5.91738945944104,308.553165541228,307.973978839882,9.33946694003075,3.06636486560974,-4.50040013917885,0,0,0,0
22-Nov-2017 00:00:00,NaN,1389.64399386059,NaN,NaN,366,461,0,0,5.27315028901734,-4.17194325464484,1.1012070343725,286.464595375723,4.86791712586586,309.631718436427,271.412265606017,13.1255693641618,NaN,NaN,0,0,0,0
22-Nov-2017 12:00:00,NaN,2493.79247563144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
23-Nov-2017 00:00:00,NaN,1514.36449925573,NaN,NaN,329,487,0,0,5.97496763754045,-3.47847012961114,2.49649750792932,288.47216828479,6.62634961616845,307.989620366134,79.1810883382592,11.3495857605178,NaN,NaN,0,0,0,0
23-Nov-2017 12:00:00,NaN,2258.0105682957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
24-Nov-2017 00:00:00,NaN,1516.9616837782,NaN,NaN,161,517,0,0,6.48382978723404,-3.89266148658045,2.5911683006536,291.507446808511,9.34378267341344,306.509912169471,72.5715942251785,6.49608510638298,NaN,NaN,0,0,0,0
24-Nov-2017 12:00:00,NaN,1523.60618629543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
25-Nov-2017 00:00:00,NaN,1022.8848711317,NaN,NaN,538,737,0,0,7.93657335907336,-4.59739614388349,3.33917721518987,290.335714285714,6.70968660933977,309.946931808799,337.321737528762,5.61877413127413,0.180645161290321,-0.376392961876832,0,0,0,0
25-Nov-2017 12:00:00,NaN,1276.31779565191,NaN,NaN,503,650,0,0,9.90368530020704,-6.54170705864398,3.36197824156306,296.699792960663,5.69171307770858,307.796495945039,10.6629741936524,8.75130227743271,NaN,NaN,0,0,0,0
26-Nov-2017 00:00:00,NaN,1271.72317004817,NaN,NaN,581,800,0,0,7.44904634581105,-3.62520751985843,3.82383882595263,290.739572192513,9.5532374058543,309.177276203961,284.937458430261,5.95681105169341,-0.310005586280096,0.0276939835763415,0,0,0,0
26-Nov-2017 12:00:00,NaN,1152.30128453781,NaN,NaN,355,555,0,0,10.7335820895522,-4.87134196927733,5.86224012027491,296.796268656716,5.29749951171203,309.356676813933,30.1593942401518,6.02223880597015,NaN,NaN,0,0,0,0
27-Nov-2017 00:00:00,NaN,1024.43803227763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
27-Nov-2017 12:00:00,1,625.697474964845,608,-17.6974749648449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0
28-Nov-2017 00:00:00,NaN,1023.66135456938,NaN,NaN,1859,2003,0,0,7.25848830886351,-6.4034108561957,0.855077452667814,292.879717237629,9.25572825010926,306.717765782086,39.5295610396096,7.07469711799891,1.50630246548667,-3.1939811755978,0,0,0,0
28-Nov-2017 12:00:00,NaN,1269.54874074046,NaN,NaN,1883,2037,0,0,6.29545893719807,-4.47570502220925,1.81975391498881,291.478260869565,7.899211907238,306.225913563721,31.6639613463804,9.57604347826087,1.76912880067567,-2.50729588963964,0,0,0,0
29-Nov-2017 00:00:00,1,1268.0998425086,2000,731.900157491395,2000,2082,0,0,5.53095707070707,-5.03677362551692,0.494183445190157,289.923231073726,8.53915507689982,305.734778561924,13.813779388842,6.83165707070707,1.26787618083671,-2.66565302144255,0,1,0,1
29-Nov-2017 12:00:00,NaN,1269.30721734717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
30-Nov-2017 00:00:00,NaN,1390.96869403371,NaN,NaN,2265,2562,0,0,5.03457683741648,-4.63957683741648,0.395,289.891937639198,8.0813181747551,302.246511627907,340.350071991101,5.68113095768374,1.61616014946663,-3.9926333932853,0,0,0,0
01-Dec-2017 00:00:00,NaN,1389.9088970641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
01-Dec-2017 12:00:00,NaN,1518.9828323088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
02-Dec-2017 00:00:00,NaN,1639.7493709757,NaN,NaN,279,571,0,0,6.08505791505792,-2.95848829480475,3.12656962025316,291.1,6.72563956879486,306.435580052326,78.1893986751224,11.0450463320463,NaN,NaN,0,0,0,0
02-Dec-2017 12:00:00,NaN,2628.37217757119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
03-Dec-2017 00:00:00,NaN,2254.58858357083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
03-Dec-2017 12:00:00,NaN,652.339280298049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
04-Dec-2017 00:00:00,1,146.773239626264,2283,2136.22676037374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,1
04-Dec-2017 12:00:00,1,450.083994581559,1385,934.916005418441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,1
05-Dec-2017 00:00:00,NaN,500.306431417832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
05-Dec-2017 12:00:00,NaN,1025.99196406441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
06-Dec-2017 00:00:00,NaN,1394.41504339492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
06-Dec-2017 12:00:00,NaN,1398.12985907276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
07-Dec-2017 00:00:00,NaN,1269.30721734717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
07-Dec-2017 12:00:00,NaN,1274.8662600809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
08-Dec-2017 00:00:00,NaN,1637.87753995153,NaN,NaN,265,449,0,0,5.575,-2.2849136577708,3.2900863422292,290.4,6.26264578622175,307.336355389489,71.7534751396913,11.308,NaN,NaN,0,0,0,0
08-Dec-2017 12:00:00,NaN,2875.11126940144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
09-Dec-2017 00:00:00,NaN,2739.0716377125,NaN,NaN,82,230,0,0,4.72,-0.573399014778325,4.14660098522168,296.05,7.16712600233905,310.555040948532,70.8917160424578,9.509,NaN,NaN,0,0,0,0
09-Dec-2017 12:00:00,NaN,1278.49611952379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
10-Dec-2017 00:00:00,NaN,1895.23467383408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
10-Dec-2017 12:00:00,NaN,2023.60355254623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
11-Dec-2017 00:00:00,NaN,2143.46021546889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
11-Dec-2017 12:00:00,NaN,639.90288906693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
12-Dec-2017 00:00:00,NaN,614.77468367566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
12-Dec-2017 12:00:00,NaN,776.385012606294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
13-Dec-2017 00:00:00,NaN,1270.75659796795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
13-Dec-2017 12:00:00,NaN,1149.02918369594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
14-Dec-2017 00:00:00,NaN,1270.51499459997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
14-Dec-2017 12:00:00,NaN,1025.60340956979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
15-Dec-2017 00:00:00,NaN,1273.17350035066,NaN,NaN,611,730,0,0,8.11600676818951,-4.86873295296691,3.24727381522259,292.361421319797,4.79913875265726,311.675928262064,273.436455310742,6.09146531302877,NaN,NaN,0,0,0,0
15-Dec-2017 12:00:00,NaN,1152.51953233828,NaN,NaN,418,556,0,0,11.9421608040201,-5.97919134467219,5.96296945934792,298.602889447236,5.17545558776362,312.991574039194,19.6499569582878,7.25992713567839,0.168571428571427,-0.278571428571411,0,0,0,0
16-Dec-2017 00:00:00,NaN,1273.4152767342,NaN,NaN,510,813,0,0,8.50012244897959,-4.29754390862193,4.20257854035766,292.82693877551,7.69133994268344,307.721546494831,299.015456107456,5.20608571428571,NaN,NaN,0,0,0,0
16-Dec-2017 12:00:00,NaN,1024.43803227763,NaN,NaN,1300,1447,0,0,8.4368515625,-6.498954678227,1.937896884273,292.9191796875,6.34203314363856,309.392629443318,78.1907685766069,8.90163671875,0.605617737749686,-0.413362540578191,0,0,0,0
17-Dec-2017 00:00:00,2,610.639269077742,2923,2312.36073092226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,1
17-Dec-2017 12:00:00,2,287.500225686675,1738,1450.49977431332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,1
18-Dec-2017 00:00:00,NaN,896.74638170157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
18-Dec-2017 12:00:00,1,485.923620917155,740,254.076379082845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,1
19-Dec-2017 00:00:00,NaN,896.576314734712,NaN,NaN,1150,1386,0,0,5.9706017699115,-4.66036904776764,1.31023272214386,288.106017699115,3.38242014894439,309.76397710523,8.3707165114452,10.3293530973451,1.0968956043956,-1.3131868131868,0,0,0,0
